air_temperature_K,process_temperature_K,rotational_speed_rpm,torque_Nm,tool_wear_min,machine_failure,failure_type
300.35276039940334,310.73289562775653,1506.2607167980593,41.23941867417631,55,0,None
296.5337329909965,306.7150810251676,1625.7488096033696,52.28246151201194,137,0,None
299.13038037701153,308.2902972646385,1614.7449617382724,26.955127179541698,95,0,None
297.7824006099409,307.6048217844674,1377.376114715051,34.78412285310193,31,0,None
301.77818788869087,313.13652482134717,1679.1488708117413,41.378269247004184,120,0,None
300.3361403089262,311.269462828106,1583.2833355062924,32.506143899510775,39,0,None
295.73740392870326,306.94521060934443,1357.460647682887,33.67618101513548,194,0,None
302.96901620332477,313.6243597136262,1375.5501896049982,35.46808203664721,228,0,None
302.8408743057675,313.02254969539956,1351.6804087268572,37.25069065731573,213,0,None
299.6501737155632,308.3737359753621,1510.895288380237,48.855983764015576,172,0,None
301.0644102249355,311.04039728950534,1733.4682679591253,28.236441538204872,152,0,None
300.10917137373445,310.2336249935083,1548.6303655658674,32.249799108606986,47,0,None
300.8337692587351,311.7736852060117,1244.0086974496833,44.56502074200645,74,0,None
298.55239071353253,308.55101485701147,1534.767501367074,49.07495160171987,222,0,None
300.475416179574,310.1833234934241,1212.921059087083,45.34082689887212,83,0,None
299.51701825872306,310.48336007122396,1518.858799680176,27.719920402184115,176,0,None
299.4182069865181,309.01336709047706,1560.1738389968752,45.27456690524402,137,0,None
301.01505410058286,309.6543161195287,1589.7699483093622,38.30646961368569,237,0,None
300.8399880348353,311.36891533609906,1667.6637532052607,37.997463844939034,252,0,None
303.07906250391477,313.0630610551719,1396.5132406046596,47.660537297637525,55,0,None
300.3228841476436,309.6144392116896,1276.5664288914877,43.7915623489273,184,0,None
301.95617488128835,312.30283950896745,1470.8889665669537,29.921706424116085,57,0,None
295.60508240287817,305.64389342367315,1179.7774918446098,40.07560358713285,50,0,None
296.3131436978757,306.297888234457,1742.6895499323707,31.908554550136095,140,0,None
297.2379478321531,306.44809295472476,1395.6931708569664,32.89907292521561,204,0,None
299.1612507011972,310.344877203817,1593.1606606815665,35.04460324103055,57,1,Overstrain Failure
299.39808374510324,309.5147325776855,1623.8443246772636,47.37770931148255,229,0,None
302.41094166850075,312.3406803215492,1655.9326056297527,36.125830968020836,64,0,None
300.4373473315809,311.0301981730908,1155.7668313521426,31.070133651647843,30,0,None
302.2206835745922,312.81839507958114,1303.6497912056182,26.356030171051792,28,0,None
299.7800422709722,309.5987957544544,1615.3991088361186,43.65240146719721,104,0,None
297.66638792410555,308.5360781318038,1627.3978268738329,45.92359235966467,241,0,None
300.47391670580726,311.69623689580794,1530.0412896700311,42.65171961735518,120,0,None
300.9324093757055,310.78421014043414,1590.6187254206964,44.37419060911125,195,0,None
297.03545941236246,308.13205308190453,1273.8274877718952,36.34954708716391,122,1,Overstrain Failure
299.83893668215774,310.48564695089595,1680.1895527128916,26.569159681497055,153,0,None
301.1514093270318,312.6416941788847,1743.3182297363085,29.846812297486455,14,0,None
297.8532983909587,306.60382616532223,1609.0909334345404,43.4313773136481,56,0,None
301.7220025543665,311.96256658458236,1336.6560296774276,40.49618917473697,97,0,None
303.6835635490787,313.5374071477434,1458.7408435992513,32.03673343668119,123,0,None
299.5688216420327,309.5360296377859,1612.3574177499745,39.37790403169932,85,0,None
300.00262761274263,311.08904187328744,1163.3183045634692,44.81822968200465,72,0,None
298.5334300579067,308.8291112303656,1241.3100040962254,42.49082442784461,186,0,None
299.0741853574608,310.88196382932136,1644.7516584630418,47.89098632699972,97,0,None
299.8411276921593,310.90981018083846,1663.8516114083088,49.148796953426455,204,0,None
299.35207069000944,308.50785567812966,1118.964926611733,37.463663696764044,201,0,None
303.56389788694617,314.0285721670603,1486.1695968380568,35.59527875603199,123,0,None
297.7910689378038,308.3254444445306,1616.1061723092919,43.80460262206877,137,0,None
297.79837986005475,309.1672395200097,1462.0519450522827,42.15214065277728,181,0,None
303.2080517821148,313.46667239658893,1560.23586885469,20.819142305344492,20,0,None
300.8056226289838,308.36969004070585,1393.23338427783,44.2148956777532,135,0,None
296.4511610464476,305.9110413354673,1400.7898726353726,45.25025115407564,151,0,None
298.0418769709687,307.11882084556356,1293.890936468076,41.48230210902973,41,0,None
294.76473171119125,304.46048165878364,1357.5091287741081,61.326408391439,142,0,None
298.81265776489255,311.9822254051429,1663.8227428207933,51.813033496490064,170,0,None
298.9734646684487,307.84018198529714,1815.1047351315926,41.58338382968578,209,1,Heat Dissipation Failure
298.5085259891324,308.76222763257203,1792.9390855283416,44.69833873040268,58,0,None
299.8224972945943,310.0637189300311,1324.221305523964,55.09852177370839,217,1,Tool Wear Failure
302.8496264735808,314.18590385605046,1549.4064981481793,38.60139731507902,116,0,None
301.8090203560074,312.0920374439936,1319.073842126719,23.74479183938412,153,0,None
299.55634039518674,308.7739695840981,1399.3031922528494,40.6771712460437,204,0,None
295.7736313745763,305.3471219823497,1442.607584626064,51.5078307069644,57,1,Power Failure
301.25097550475243,310.30964852979724,1295.1250267249122,35.003825628449775,207,0,None
300.56666750981395,312.7263548808354,1457.8607180496604,28.348845477965387,96,0,None
302.7858125444223,312.1140735480938,1705.1973962217528,43.71443010010118,190,0,None
297.33262458468516,307.96823893550084,1343.6732446999367,43.128914216861645,137,0,None
300.7317836795693,310.07221127648427,1390.5929643343306,43.09607508469561,240,0,None
302.44189570454233,312.95927832878897,1442.07799301257,47.26000459484729,71,0,None
302.38712411408966,312.7030286702645,1380.019333171415,43.29016847843055,99,0,None
300.8419315051331,311.7483234886673,1547.0994279213066,55.04641319358862,148,0,None
298.5685389062365,310.1840162263568,1545.9894860889517,27.508970330371334,180,0,None
301.37084072655534,310.139687549945,1617.8913151490162,25.50605952024872,28,0,None
296.29780105083086,304.9055101723464,1513.4978744201592,23.837941198051706,179,0,None
297.71765233046216,307.67849075048343,1250.734009375131,39.16645477742959,51,0,None
299.1264376092656,309.0727035315915,1614.4384202273513,55.77156235345922,92,0,None
303.2055413019615,314.0822292608339,1186.158961988178,35.36483173394697,24,0,None
298.4266104129589,307.69196113223256,1359.0915973708568,50.04292952938189,227,0,None
301.5348032704782,311.734121191579,1507.6311648211288,36.454152631759726,31,0,None
303.5544489146824,315.360663251219,1990.379475925833,38.58035972024246,114,0,None
298.4187048544372,307.5512827851798,1403.0509159728404,37.70513470837918,10,0,None
297.8651290767005,307.711582954656,1718.5155596458665,57.68493191168736,102,0,None
301.6551297281623,310.7430041553188,1676.9957159154094,37.79172564334617,248,0,None
301.9745297520804,310.24707903640217,1701.1302473552996,52.202472834811864,80,1,Heat Dissipation Failure
297.84505952501377,308.7237239950548,1665.3038297074963,29.9507351364355,41,0,None
300.9651764982895,310.3729316194327,1417.1378829221994,39.40795984218686,35,0,None
303.9023939793174,313.2325992687957,1707.2182190068988,35.89893106145024,18,0,None
297.6267653923908,307.00556923663356,1812.1678525398895,43.56154133292495,207,0,None
299.32987228528276,309.4680770828103,1440.7388158073923,46.20113589680104,94,0,None
301.4492282454927,311.0585937675707,1559.0556310737427,52.86202151614676,117,0,None
301.33666795184627,311.8886145446649,1502.0038699081897,31.584471797824083,95,0,None
299.0326084534075,309.43992536493516,1415.048270546967,45.9267751226019,72,0,None
299.11481677626745,308.27906680853545,1256.1986048670403,34.24621863141142,221,0,None
303.48763076979,313.36399089768634,1375.8910419525596,27.438897020643154,128,0,None
297.9611870092276,308.2303038856817,1331.6932813587819,36.014785854634084,62,0,None
297.72874006251595,309.20986864925305,1367.3419318293159,41.19477878322537,1,0,None
300.3181222281269,312.3803389281831,1439.6364309343548,35.50600933149761,90,0,None
301.03559423890357,309.52328897998404,1423.8117623949024,32.28768557396887,143,0,None
301.921418797528,311.1568793137305,1768.6380284994204,38.83117744448479,124,0,None
300.40613487254836,310.5370771914711,1455.599296576583,48.64444411616235,184,0,None
301.4697860464502,311.02068364345433,1572.4552328504055,42.45602326662468,49,0,None
297.28356465172294,305.872424160983,1330.7534150572399,56.20487994641634,227,0,None
299.4493963421124,309.03360398030276,1743.5427760266018,48.39015276862564,115,0,None
298.18322419924215,309.1093547915535,1677.136792590477,40.70090079923869,24,0,None
299.27821142107666,310.1063090142821,1192.4869787252203,11.320403076677344,209,0,None
300.66259233517314,311.49397056138247,1616.1423255001803,46.10040074509125,159,0,None
304.2955015006135,312.9615385293545,1330.8759528340804,39.96522966003901,145,0,None
302.34825949612053,312.84964952256945,1432.8186028965379,37.089573740276215,72,0,None
296.6694989550091,307.9304343875201,1349.1128379829745,55.34706117920278,100,0,None
299.1642874106332,309.21024802753385,1373.9569561562907,43.5901291090477,147,0,None
297.0860919803436,307.42196939602456,1611.3348052490169,51.88333774320201,179,0,None
300.4422672342824,310.5382705739015,1448.4781955358148,42.51809335292661,223,0,None
300.1714489194266,308.61171854218816,1633.632766430464,46.728686321051704,251,0,None
301.9427017363809,311.8947907600941,1483.9446058977571,28.052856381451235,224,1,Power Failure
298.9460090448063,310.4204138224959,1353.3443658504254,42.71273221981835,135,0,None
299.9570736237853,311.9920537855948,1371.4282232959758,27.42274409489278,121,0,None
298.24110556238026,308.8677259969837,1586.1386027560957,38.35126421656922,94,0,None
300.9382729865768,311.6724561860094,1325.97089844831,22.02354505863334,56,0,None
299.7273201590461,309.64144491726705,1569.3178755375643,29.208556886126946,38,0,None
302.9653520864856,310.7775407139663,1471.1137482465415,41.94628455797729,108,0,None
299.07720185944936,308.5813813214915,1059.5780328513333,39.99543945771051,86,0,None
302.3440381666604,314.46237104224275,1703.4352619859617,56.102861460546336,92,0,None
301.1337793352337,311.7276174745841,1519.094060664543,44.27194332612292,247,0,None
301.570217575308,311.8630245323142,1799.1244844737525,48.67476604956244,171,0,None
299.537308659065,310.4163269046146,1623.122146718416,36.96003250284086,153,0,None
295.6424897303081,307.1090527477734,1592.7999759855554,37.228274835849696,234,0,None
298.5639499491368,308.6505682272203,1557.7254146707007,35.44912337981477,231,0,None
297.74178952876355,307.1554592830223,1726.3597986974694,47.582451598348825,90,0,None
299.18942895604715,309.30073027601986,1602.0886274431778,17.687987582334692,59,0,None
298.4150639555075,306.43602633771246,1657.9041913639758,38.09673428688929,104,0,None
300.9107217674222,310.7691354296589,1186.4272669125512,36.02225549657857,50,0,None
300.3906211841716,310.23421640429456,1435.588850499503,43.47231445099126,42,0,None
300.29788680740944,309.9262372091814,1698.5020332688687,41.84481702923595,191,1,Tool Wear Failure
301.3118944330634,310.9713852143538,1386.582968244746,50.017551282920074,66,0,None
299.73142063397216,312.146296041532,1458.4025444118229,29.38761725961095,9,0,None
300.89748101143715,310.26287590858533,1383.3577251350482,39.71103207653389,189,0,None
298.8631728362809,309.38823694200926,1509.893927298374,54.01559806617108,233,0,None
298.9276002360992,306.71618718351255,1628.1847970821307,61.21055453346735,128,0,None
300.1671276782968,309.9871196640914,1529.473099435274,26.732733846125356,74,0,None
300.7453510577487,309.4852895638186,1314.8486507049383,32.76544326884725,4,0,None
302.82227376021234,312.2913665348924,1250.4043121435047,57.023490290842275,91,0,None
296.7056102194528,306.2837461596048,1360.799509509217,27.123369553310642,256,1,Heat Dissipation Failure
301.7161779954494,311.3478061884763,1148.5107272295859,25.25317759996038,153,0,None
297.3920839500923,305.85914555511175,1751.936818736653,35.04427976699485,149,0,None
302.1521739486084,310.69203520067936,1540.0912274673667,44.70896926336228,71,0,None
303.3737630684433,312.71947548659716,1774.545079824069,60.78535749636053,137,0,None
301.15829627841305,311.6702537981634,1492.294450169628,31.55081557367023,170,0,None
304.0396440935464,314.24371550315,1537.2651047568284,55.06392288987627,43,0,None
302.23589639212804,312.58305289480137,1230.2667053721307,33.37001733015179,198,0,None
301.5712128748362,311.48178400790874,1705.0776864440882,30.775689248515814,193,0,None
301.3794588923298,310.48849095035683,1787.2122051378437,43.5928881300159,39,0,None
303.4180443194102,313.54058838135217,1328.081303172182,49.953022830681064,94,0,None
299.3747774714996,310.003536342664,1351.3200628492793,73.19146598913943,35,0,None
302.77990090007523,313.85132451182415,1638.029279823691,32.402420410563494,200,0,None
300.67256957584016,309.97128723570955,1596.6072794019028,23.859824571340923,110,0,None
299.09003279575614,309.2192476664983,1437.3714127691455,38.23372954474394,160,0,None
303.00806901316196,311.35841865379075,1431.4856584743786,43.12939376428561,141,0,None
298.73290442419784,307.5974081030249,1665.0025997176638,57.37183255866576,27,0,None
299.4180973213948,307.550625064938,1830.626424559082,41.465083868514284,93,0,None
301.5622261133379,310.84660022140605,1662.2549473505953,40.06367440595484,146,0,None
301.3919767209906,312.14726071864374,1713.6165274283837,33.660798253003534,143,0,None
300.24035350021285,309.82434903368244,1615.2591843750906,52.096852071074515,108,0,None
300.25340607340246,308.8178512826227,1180.123930916644,24.67255447308301,30,0,None
299.2915698437912,309.7328573844634,1808.7402539867726,32.10560494160775,205,0,None
301.04451299357163,310.92972097664597,1623.5511583793236,30.552248580978052,22,0,None
300.1162689054314,309.365394115593,1433.3605882905038,50.59101182481623,105,0,None
299.55410101335815,310.98944287167853,1335.4846939968147,48.2114709801957,184,0,None
298.94527465214213,308.90936744712025,1407.4156039285958,35.375200128059625,225,0,None
295.8539406761926,307.4849095274652,1595.679775572999,40.52937205108039,235,0,None
301.606202588352,310.3708148410003,1119.6208421275255,42.390397140323934,193,0,None
301.98167254642726,310.6260362013938,1562.7915151617383,45.39954862248716,159,0,None
298.0842382522993,306.57827366051276,1634.9602315959426,30.168457925070022,98,0,None
301.9108112834489,312.6218168428878,1231.3770064220407,58.65965459646438,202,0,None
